Trade ID,Timestamp,Ticker,Trade Type,Shares Traded,Price per Share,Trade Value,Balance
2,2023-03-16 15:13:00,JNJ,Sell,57,759.033,43264.88,"$10,000.00"
6,2023-06-06 18:52:00,META,Sell,443,1142.505,506129.72,"$10,000.00"
9,2023-09-21 08:01:00,V,Sell,126,2455.587,309403.96,"$10,000.00"
14,2023-06-09 22:03:00,META,Sell,430,188.226,80937.18,"$10,000.00"
24,2023-03-23 05:30:00,TSLA,Sell,379,2770.11,1049871.69,"$10,000.00"
30,2023-02-27 08:22:00,MSFT,Sell,399,1720.0800000000002,686311.92,"$10,000.00"
54,2023-06-29 06:55:00,V,Sell,346,1876.041,649110.19,"$10,000.00"
83,2023-05-19 09:52:00,TSLA,Sell,483,2557.926,1235478.26,"$10,000.00"
93,2023-08-15 00:58:00,AMZN,Sell,135,3100.842,418613.67,"$10,000.00"
112,2023-01-20 15:16:00,BRK.B,Sell,339,1401.552,475126.13,"$10,000.00"
115,2023-11-03 23:22:00,TSLA,Sell,286,249.38099999999997,71322.97,"$10,000.00"
120,2023-03-25 09:36:00,GOOGL,Sell,169,1851.939,312977.69,"$10,000.00"
121,2023-10-01 06:57:00,BRK.B,Sell,363,2631.5460000000003,955251.2,"$10,000.00"
124,2023-09-27 20:11:00,MSFT,Sell,225,2606.337,586425.82,"$10,000.00"
135,2023-12-13 16:19:00,JPM,Sell,123,1327.4640000000002,163278.07,"$10,000.00"
145,2023-12-15 14:08:00,JPM,Sell,491,2726.8740000000003,1338895.13,"$10,000.00"
186,2023-08-30 18:01:00,MSFT,Sell,476,1488.204,708385.1,"$10,000.00"
198,2023-12-05 18:53:00,TSLA,Sell,493,1147.428,565682.0,"$10,000.00"
206,2023-04-10 14:23:00,MSFT,Sell,413,1438.92,594273.96,"$10,000.00"
230,2023-07-02 12:29:00,GOOGL,Sell,17,1186.218,20165.71,"$10,000.00"
232,2023-04-03 07:15:00,BRK.B,Sell,239,2470.7340000000004,590505.43,"$10,000.00"
234,2023-08-08 15:22:00,JPM,Sell,255,2682.7380000000003,684098.19,"$10,000.00"
242,2023-12-12 08:25:00,MSFT,Sell,59,2368.44,139737.96,"$10,000.00"
251,2023-09-05 10:51:00,META,Buy,13,716.78,9318.14,$681.86
252,2023-10-19 20:12:00,MSFT,Sell,281,748.3050000000001,210273.71,$681.86
253,2023-11-02 17:06:00,META,Sell,13,3300.79,42910.27,"$43,592.13"
254,2023-11-02 17:06:00,JPM,Sell,13,3300.79,42910.27,"$43,592.13"
260,2023-04-10 22:21:00,TSLA,Sell,392,1407.807,551860.34,"$43,592.13"
262,2023-09-15 21:31:00,MSFT,Sell,19,1496.844,28440.04,"$43,592.13"
268,2023-09-05 05:25:00,AMZN,Sell,334,438.921,146599.61,"$43,592.13"
270,2023-04-18 13:04:00,AMZN,Buy,62,597.91,37070.42,"$6,521.71"
271,2023-04-22 07:35:00,AMZN,Sell,62,2016.7,125035.4,"$131,557.11"
272,2023-04-22 07:35:00,MSFT,Sell,62,2016.7,125035.4,"$131,557.11"
273,2023-08-19 04:55:00,GOOGL,Buy,235,332.17,78059.95,"$53,497.16"
274,2023-08-09 12:10:00,GOOGL,Sell,235,1636.51,384579.85,"$438,077.01"
275,2023-08-09 12:10:00,TSLA,Sell,235,1636.51,384579.85,"$438,077.01"
280,2023-03-03 09:45:00,JNJ,Buy,340,686.7,233478.0,"$204,599.01"
281,2023-11-15 18:22:00,JNJ,Sell,340,639.74,217511.6,"$422,110.61"
282,2023-11-15 18:22:00,JPM,Sell,340,639.74,217511.6,"$422,110.61"
283,2023-02-08 03:09:00,META,Buy,43,1220.95,52500.85,"$369,609.76"
284,2023-10-09 11:41:00,TSLA,Buy,139,2560.69,355935.91,"$13,673.85"
285,2023-04-20 11:57:00,TSLA,Sell,139,580.86,80739.54,"$94,413.39"
286,2023-04-20 11:57:00,META,Sell,139,580.86,80739.54,"$94,413.39"
286,2023-10-13 09:57:00,META,Sell,43,388.04,16685.72,"$111,099.11"
287,2023-10-13 09:57:00,GOOGL,Sell,43,388.04,16685.72,"$111,099.11"
290,2023-06-14 23:07:00,GOOGL,Buy,89,362.36,32250.04,"$78,849.07"
291,2023-03-15 15:33:00,GOOGL,Sell,89,2350.56,209199.84,"$288,048.91"
292,2023-03-15 15:33:00,JNJ,Sell,89,2350.56,209199.84,"$288,048.91"
292,2023-04-06 10:14:00,V,Buy,202,624.46,126140.92,"$161,907.99"
293,2023-05-01 13:00:00,JPM,Buy,32,1496.92,47901.44,"$114,006.55"
294,2023-11-20 10:56:00,JPM,Sell,32,3383.03,108256.96,"$222,263.51"
295,2023-11-20 10:56:00,V,Sell,202,2766.86,558905.72,"$781,169.23"
296,2023-11-20 10:56:00,V,Sell,202,2766.86,558905.72,"$781,169.23"
296,2023-12-03 04:26:00,TSLA,Buy,408,1398.37,570534.96,"$210,634.27"
297,2023-04-29 00:10:00,AMZN,Sell,256,2764.8,707788.8,"$210,634.27"
298,2023-03-16 16:53:00,TSLA,Sell,408,385.18,157153.44,"$367,787.71"
299,2023-03-16 16:53:00,JNJ,Sell,408,385.18,157153.44,"$367,787.71"
299,2023-11-24 04:25:00,JNJ,Sell,476,769.437,366252.01,"$367,787.71"
300,2023-11-25 12:01:00,META,Sell,267,1234.323,329564.24,"$367,787.71"
301,2023-10-09 04:44:00,MSFT,Buy,201,863.43,173549.43,"$194,238.28"
302,2023-03-14 03:36:00,MSFT,Sell,201,230.23,46276.23,"$240,514.51"
303,2023-03-14 03:36:00,META,Sell,201,230.23,46276.23,"$240,514.51"
304,2023-01-04 19:46:00,MSFT,Buy,19,970.14,18432.66,"$222,081.85"
305,2023-11-05 04:54:00,MSFT,Sell,224,2045.1960000000001,458123.9,"$222,081.85"
306,2023-11-29 20:38:00,MSFT,Buy,66,2944.74,194352.84,"$27,729.01"
307,2023-06-26 04:10:00,MSFT,Sell,85,2190.35,186179.75,"$213,908.76"
308,2023-06-26 04:10:00,GOOGL,Sell,85,2190.35,186179.75,"$213,908.76"
311,2023-09-29 19:55:00,TSLA,Buy,392,155.22,60846.24,"$153,062.52"
312,2023-09-09 01:51:00,TSLA,Sell,392,2672.71,1047702.32,"$1,200,764.84"
313,2023-09-09 01:51:00,AMZN,Sell,392,2672.71,1047702.32,"$1,200,764.84"
313,2023-04-08 03:30:00,AAPL,Buy,190,1956.45,371725.5,"$829,039.34"
314,2023-05-08 11:54:00,AAPL,Sell,190,719.75,136752.5,"$965,791.84"
315,2023-05-08 11:54:00,JPM,Sell,190,719.75,136752.5,"$965,791.84"
315,2023-11-30 06:31:00,AAPL,Buy,160,785.41,125665.6,"$840,126.24"
316,2023-01-31 12:21:00,META,Buy,487,1154.26,562124.62,"$278,001.62"
317,2023-12-11 17:15:00,TSLA,Buy,28,2661.19,74513.32,"$203,488.30"
318,2023-08-30 16:48:00,TSLA,Sell,28,1460.07,40881.96,"$244,370.26"
319,2023-08-30 16:48:00,TSLA,Sell,28,1460.07,40881.96,"$244,370.26"
319,2023-09-04 21:05:00,META,Sell,487,1543.3,751587.1,"$995,957.36"
320,2023-09-04 21:05:00,GOOGL,Sell,487,1543.3,751587.1,"$995,957.36"
320,2023-11-10 13:24:00,V,Buy,431,713.55,307540.05,"$688,417.31"
321,2023-08-27 18:48:00,V,Sell,431,666.59,287300.29,"$975,717.60"
322,2023-08-27 18:48:00,TSLA,Sell,431,666.59,287300.29,"$975,717.60"
322,2023-11-22 14:09:00,AAPL,Sell,160,1033.49,165358.4,"$1,141,076.00"
323,2023-11-22 14:09:00,AAPL,Sell,160,1033.49,165358.4,"$1,141,076.00"
323,2023-02-11 18:24:00,MSFT,Buy,353,2267.54,800441.62,"$340,634.38"
324,2023-04-27 11:58:00,AAPL,Buy,83,2985.48,247794.84,"$92,839.54"
325,2023-04-02 22:01:00,AAPL,Sell,83,1345.52,111678.16,"$204,517.70"
326,2023-04-02 22:01:00,MSFT,Sell,353,1401.7,494800.1,"$699,317.80"
327,2023-04-02 22:01:00,MSFT,Sell,353,1401.7,494800.1,"$699,317.80"
326,2023-04-22 17:31:00,JPM,Buy,495,1361.28,673833.6,"$25,484.20"
329,2023-07-09 12:53:00,JPM,Sell,495,1070.96,530125.2,"$555,609.40"
330,2023-07-09 12:53:00,JPM,Sell,495,1070.96,530125.2,"$555,609.40"
330,2023-12-24 16:20:00,AMZN,Sell,98,2839.9590000000003,278315.98,"$555,609.40"
332,2023-08-21 17:12:00,META,Buy,373,320.79,119654.67,"$435,954.73"
333,2023-08-07 10:07:00,META,Sell,373,1329.07,495743.11,"$931,697.84"
334,2023-08-07 10:07:00,GOOGL,Sell,373,1329.07,495743.11,"$931,697.84"
334,2023-06-13 06:54:00,MSFT,Buy,112,2793.02,312818.24,"$618,879.60"
335,2023-12-26 17:39:00,MSFT,Sell,112,1354.3,151681.6,"$770,561.20"
336,2023-12-26 17:39:00,AAPL,Sell,112,1354.3,151681.6,"$770,561.20"
336,2023-04-05 11:54:00,V,Buy,462,393.13,181626.06,"$588,935.14"
337,2023-12-15 13:16:00,JNJ,Sell,172,2055.555,353555.46,"$588,935.14"
338,2023-11-24 15:52:00,V,Sell,462,1974.43,912186.66,"$1,501,121.80"
339,2023-11-24 15:52:00,JPM,Sell,462,1974.43,912186.66,"$1,501,121.80"
339,2023-05-13 12:02:00,GOOGL,Buy,231,1809.74,418049.94,"$1,083,071.86"
340,2023-04-01 09:52:00,GOOGL,Sell,231,650.69,150309.39,"$1,233,381.25"
341,2023-04-01 09:52:00,JNJ,Sell,231,650.69,150309.39,"$1,233,381.25"
342,2023-02-27 10:10:00,TSLA,Buy,110,2259.19,248510.9,"$984,870.35"
343,2023-04-02 03:30:00,TSLA,Sell,110,1808.75,198962.5,"$1,183,832.85"
344,2023-04-02 03:30:00,TSLA,Sell,110,1808.75,198962.5,"$1,183,832.85"
344,2023-04-23 06:44:00,GOOGL,Buy,347,2223.23,771460.81,"$412,372.04"
345,2023-09-03 20:19:00,GOOGL,Sell,347,196.47,68175.09,"$480,547.13"
346,2023-09-03 20:19:00,V,Sell,338,2449.332,827874.22,"$480,547.13"
348,2023-08-08 23:28:00,JPM,Buy,135,2835.94,382851.9,"$97,695.23"
349,2023-08-05 14:02:00,JPM,Sell,135,637.47,86058.45,"$183,753.68"
350,2023-08-05 14:02:00,JPM,Sell,135,637.47,86058.45,"$183,753.68"
351,2023-08-21 12:27:00,META,Buy,214,544.6,116544.4,"$67,209.28"
353,2023-07-31 07:49:00,META,Sell,214,642.98,137597.72,"$204,807.00"
354,2023-07-31 07:49:00,BRK.B,Sell,214,642.98,137597.72,"$204,807.00"
357,2023-06-25 07:02:00,AMZN,Sell,263,1918.404,504540.25,"$204,807.00"
358,2023-12-09 16:06:00,TSLA,Buy,284,127.8,36295.2,"$168,511.80"
359,2023-04-08 12:40:00,TSLA,Sell,36,1835.064,66062.3,"$168,511.80"
360,2023-05-22 17:50:00,TSLA,Sell,284,1969.51,559340.84,"$727,852.64"
361,2023-05-22 17:50:00,META,Sell,284,1969.51,559340.84,"$727,852.64"
361,2023-03-28 12:22:00,GOOGL,Buy,59,1439.27,84916.93,"$642,935.71"
362,2023-09-04 21:56:00,GOOGL,Sell,59,590.51,34840.09,"$677,775.80"
363,2023-09-04 21:56:00,JNJ,Sell,59,590.51,34840.09,"$677,775.80"
363,2023-10-20 06:44:00,JNJ,Buy,30,254.03,7620.9,"$670,154.90"
364,2023-08-31 12:18:00,JPM,Buy,275,1653.76,454784.0,"$215,370.90"
365,2023-08-27 19:37:00,V,Buy,173,652.51,112884.23,"$102,486.67"
366,2023-09-02 22:33:00,JNJ,Sell,179,2151.846,385180.43,"$102,486.67"
367,2023-10-31 07:34:00,V,Sell,173,190.6,32973.8,"$135,460.47"
368,2023-10-31 07:34:00,V,Sell,173,190.6,32973.8,"$135,460.47"
368,2023-06-15 16:36:00,JNJ,Sell,30,2893.65,86809.5,"$222,269.97"
369,2023-06-15 16:36:00,AAPL,Sell,30,2893.65,86809.5,"$222,269.97"
369,2023-06-26 08:41:00,JPM,Sell,275,473.64,130251.0,"$352,520.97"
370,2023-06-26 08:41:00,AAPL,Sell,170,1371.465,233149.05,"$352,520.97"
371,2023-12-10 09:54:00,AAPL,Buy,371,569.48,211277.08,"$141,243.89"
372,2023-08-25 16:39:00,AAPL,Sell,371,1912.63,709585.73,"$850,829.62"
373,2023-08-25 16:39:00,JPM,Sell,371,1912.63,709585.73,"$850,829.62"
373,2023-09-15 23:36:00,TSLA,Buy,322,1746.21,562279.62,"$288,550.00"
374,2023-07-23 03:59:00,JNJ,Buy,162,864.55,140057.1,"$148,492.90"
375,2023-07-30 10:42:00,TSLA,Sell,322,1177.94,379296.68,"$527,789.58"
376,2023-07-30 10:42:00,AMZN,Sell,322,1177.94,379296.68,"$527,789.58"
376,2023-07-19 03:01:00,TSLA,Buy,72,2049.82,147587.04,"$380,202.54"
377,2023-10-15 06:57:00,TSLA,Sell,72,598.02,43057.44,"$423,259.98"
378,2023-10-15 06:57:00,JNJ,Sell,162,243.03,39370.86,"$462,630.84"
379,2023-10-15 06:57:00,META,Sell,162,243.03,39370.86,"$462,630.84"
379,2023-12-15 20:31:00,AMZN,Buy,113,2915.04,329399.52,"$133,231.32"
380,2023-07-17 18:55:00,AMZN,Sell,113,2095.22,236759.86,"$369,991.18"
381,2023-07-17 18:55:00,GOOGL,Sell,113,2095.22,236759.86,"$369,991.18"
381,2023-06-14 07:53:00,AMZN,Buy,36,440.67,15864.12,"$354,127.06"
382,2023-12-10 23:51:00,AMZN,Sell,36,117.62,4234.32,"$358,361.38"
383,2023-12-10 23:51:00,MSFT,Sell,36,117.62,4234.32,"$358,361.38"
388,2023-07-30 18:48:00,AAPL,Buy,14,1114.53,15603.42,"$342,757.96"
389,2023-09-01 23:17:00,AAPL,Sell,14,3291.11,46075.54,"$388,833.50"
390,2023-09-01 23:17:00,TSLA,Sell,14,3291.11,46075.54,"$388,833.50"
390,2023-12-07 19:15:00,TSLA,Buy,108,2849.97,307796.76,"$81,036.74"
391,2023-12-01 04:06:00,TSLA,Sell,108,2604.5,281286.0,"$362,322.74"
392,2023-12-01 04:06:00,TSLA,Sell,108,2604.5,281286.0,"$362,322.74"
393,2023-11-08 10:39:00,JNJ,Buy,177,394.91,69899.07,"$292,423.67"
394,2023-05-15 13:17:00,JNJ,Sell,177,900.77,159436.29,"$451,859.96"
395,2023-05-15 13:17:00,GOOGL,Sell,177,900.77,159436.29,"$451,859.96"
395,2023-07-14 10:03:00,META,Buy,164,2080.37,341180.68,"$110,679.28"
397,2023-08-15 10:44:00,META,Sell,164,1103.13,180913.32,"$291,592.60"
398,2023-08-15 10:44:00,MSFT,Sell,164,1103.13,180913.32,"$291,592.60"
398,2023-06-09 13:32:00,GOOGL,Buy,254,620.83,157690.82,"$133,901.78"
399,2023-09-30 01:34:00,GOOGL,Sell,254,2357.92,598911.68,"$732,813.46"
400,2023-09-30 01:34:00,BRK.B,Sell,254,2357.92,598911.68,"$732,813.46"
401,2023-03-01 14:47:00,JNJ,Buy,238,1895.79,451198.02,"$281,615.44"
403,2023-08-27 22:16:00,JNJ,Sell,238,798.37,190012.06,"$471,627.50"
404,2023-08-27 22:16:00,JNJ,Sell,238,798.37,190012.06,"$471,627.50"
405,2023-10-30 12:04:00,JPM,Buy,298,296.31,88300.38,"$383,327.12"
406,2023-08-13 09:39:00,JPM,Sell,298,110.25,32854.5,"$416,181.62"
407,2023-08-13 09:39:00,AAPL,Sell,298,110.25,32854.5,"$416,181.62"
407,2023-02-23 04:17:00,AAPL,Sell,40,2949.822,117992.88,"$416,181.62"
408,2023-02-20 06:11:00,JPM,Buy,26,1076.11,27978.86,"$388,202.76"
409,2023-04-09 14:47:00,JPM,Sell,26,3183.01,82758.26,"$470,961.02"
410,2023-04-09 14:47:00,BRK.B,Sell,26,3183.01,82758.26,"$470,961.02"
411,2023-04-07 20:09:00,META,Buy,70,706.81,49476.7,"$421,484.32"
412,2023-04-03 17:33:00,META,Sell,70,177.3,12411.0,"$433,895.32"
413,2023-04-03 17:33:00,AMZN,Sell,70,177.3,12411.0,"$433,895.32"
414,2023-09-10 01:34:00,GOOGL,Buy,151,740.83,111865.33,"$322,029.99"
415,2023-03-24 04:06:00,GOOGL,Sell,151,3122.74,471533.74,"$793,563.73"
416,2023-03-24 04:06:00,AAPL,Sell,151,3122.74,471533.74,"$793,563.73"
416,2023-06-25 05:56:00,AMZN,Sell,316,2146.3920000000003,678259.87,"$793,563.73"
417,2023-02-05 10:40:00,AMZN,Buy,389,250.4,97405.6,"$696,158.13"
418,2023-06-08 05:03:00,AAPL,Buy,81,1813.25,146873.25,"$549,284.88"
419,2023-08-21 05:14:00,AAPL,Sell,81,3451.36,279560.16,"$828,845.04"
420,2023-08-21 05:14:00,AMZN,Sell,389,1872.25,728305.25,"$1,557,150.29"
421,2023-08-21 05:14:00,V,Sell,389,1872.25,728305.25,"$1,557,150.29"
420,2023-10-29 03:29:00,TSLA,Buy,150,307.26,46089.0,"$1,511,061.29"
421,2023-05-08 12:40:00,BRK.B,Buy,294,1785.11,524822.34,"$986,238.95"
422,2023-10-05 13:09:00,BRK.B,Sell,294,1119.62,329168.28,"$1,315,407.23"
423,2023-10-05 13:09:00,JNJ,Sell,294,1119.62,329168.28,"$1,315,407.23"
423,2023-12-11 19:20:00,AMZN,Buy,444,866.17,384579.48,"$930,827.75"
424,2023-12-04 03:57:00,AAPL,Buy,297,1503.1,446420.7,"$484,407.05"
425,2023-07-05 16:22:00,AMZN,Buy,179,2298.8,411485.2,"$72,921.85"
426,2023-05-19 16:54:00,AMZN,Sell,623,234.46,146068.58,"$218,990.43"
427,2023-05-19 16:54:00,AAPL,Sell,623,234.46,146068.58,"$218,990.43"
427,2023-06-08 00:38:00,AAPL,Sell,297,1232.08,365927.76,"$584,918.19"
428,2023-06-08 00:38:00,JPM,Sell,489,671.4720000000001,328349.81,"$584,918.19"
428,2023-03-27 10:14:00,JPM,Buy,478,924.82,442063.96,"$142,854.23"
429,2023-06-24 06:36:00,TSLA,Sell,150,989.31,148396.5,"$291,250.73"
430,2023-06-24 06:36:00,JPM,Sell,478,1843.58,881231.24,"$1,172,481.97"
431,2023-06-24 06:36:00,JNJ,Sell,478,1843.58,881231.24,"$1,172,481.97"
430,2023-12-29 02:33:00,JPM,Buy,60,2829.58,169774.8,"$1,002,707.17"
431,2023-08-22 04:28:00,JPM,Sell,60,255.43,15325.8,"$1,018,032.97"
432,2023-08-22 04:28:00,AMZN,Sell,60,255.43,15325.8,"$1,018,032.97"
432,2023-04-17 06:11:00,AAPL,Buy,143,1981.26,283320.18,"$734,712.79"
433,2023-11-01 01:42:00,AAPL,Sell,143,882.06,126134.58,"$860,847.37"
434,2023-11-01 01:42:00,TSLA,Sell,143,882.06,126134.58,"$860,847.37"
434,2023-06-28 22:26:00,JPM,Buy,291,2325.67,676769.97,"$184,077.40"
435,2023-07-07 09:06:00,JPM,Sell,291,1768.02,514493.82,"$698,571.22"
436,2023-07-07 09:06:00,JPM,Sell,291,1768.02,514493.82,"$698,571.22"
436,2023-09-14 10:43:00,GOOGL,Buy,81,2549.07,206474.67,"$492,096.55"
437,2023-02-12 18:25:00,GOOGL,Sell,81,352.72,28570.32,"$520,666.87"
438,2023-02-12 18:25:00,JNJ,Sell,81,352.72,28570.32,"$520,666.87"
438,2023-02-05 07:51:00,AAPL,Buy,221,567.47,125410.87,"$395,256.00"
439,2023-02-19 11:49:00,GOOGL,Sell,336,2130.2729999999997,715771.73,"$395,256.00"
440,2023-12-18 20:36:00,JPM,Sell,281,2299.914,646275.83,"$395,256.00"
441,2023-07-28 18:14:00,AAPL,Sell,221,3193.23,705703.83,"$1,100,959.83"
442,2023-07-28 18:14:00,AAPL,Sell,221,3193.23,705703.83,"$1,100,959.83"
442,2023-03-19 22:14:00,MSFT,Buy,278,606.25,168537.5,"$932,422.33"
443,2023-07-03 19:19:00,MSFT,Sell,278,368.67,102490.26,"$1,034,912.59"
444,2023-07-03 19:19:00,META,Sell,278,368.67,102490.26,"$1,034,912.59"
444,2023-12-01 05:34:00,V,Buy,134,3466.79,464549.86,"$570,362.73"
445,2023-02-28 16:52:00,V,Sell,134,1382.38,185238.92,"$755,601.65"
446,2023-02-28 16:52:00,AAPL,Sell,134,1382.38,185238.92,"$755,601.65"
446,2023-01-07 21:09:00,GOOGL,Buy,52,1799.52,93575.04,"$662,026.61"
448,2023-12-13 05:58:00,TSLA,Buy,33,3242.14,106990.62,"$555,035.99"
449,2023-01-24 23:00:00,GOOGL,Sell,52,153.24,7968.48,"$563,004.47"
450,2023-01-24 23:00:00,TSLA,Sell,33,804.34,26543.22,"$589,547.69"
451,2023-01-24 23:00:00,GOOGL,Sell,33,804.34,26543.22,"$589,547.69"
450,2023-10-18 00:43:00,MSFT,Buy,163,652.33,106329.79,"$483,217.90"
451,2023-10-11 09:00:00,JNJ,Buy,179,1405.08,251509.32,"$231,708.58"
452,2023-02-27 02:37:00,MSFT,Sell,163,282.57,46058.91,"$277,767.49"
453,2023-02-27 02:37:00,JNJ,Sell,163,282.57,46058.91,"$277,767.49"
454,2023-07-19 00:44:00,JPM,Buy,261,875.67,228549.87,"$49,217.62"
455,2023-05-16 06:00:00,JNJ,Sell,179,1104.29,197667.91,"$246,885.53"
456,2023-05-16 06:00:00,V,Sell,179,1104.29,197667.91,"$246,885.53"
456,2023-02-23 12:37:00,MSFT,Buy,147,624.35,91779.45,"$155,106.08"
457,2023-10-11 17:08:00,MSFT,Sell,147,117.66,17296.02,"$172,402.10"
458,2023-10-11 17:08:00,META,Sell,147,117.66,17296.02,"$172,402.10"
