Trade ID,Timestamp,Ticker,Trade Type,Shares Traded,Price per Share,Trade Value,Balance
458,2023-07-16 10:30:00,MSFT,Buy,77,396.81,30554.37,"$141,847.73"
459,2023-10-25 03:05:00,MSFT,Buy,23,404.7,9308.1,"$132,539.63"
460,2023-10-08 12:31:00,MSFT,Sell,100,3475.28,347528.0,"$480,067.63"
461,2023-10-08 12:31:00,JPM,Sell,261,925.32,241508.52,"$721,576.15"
462,2023-10-08 12:31:00,AAPL,Sell,261,925.32,241508.52,"$721,576.15"
461,2023-05-04 11:40:00,BRK.B,Buy,96,572.06,54917.76,"$666,658.39"
462,2023-12-26 01:57:00,GOOGL,Buy,42,668.51,28077.42,"$638,580.97"
463,2023-02-26 00:17:00,META,Buy,138,3310.36,456829.68,"$181,751.29"
464,2023-11-30 09:42:00,META,Sell,138,1229.54,169676.52,"$351,427.81"
465,2023-11-30 09:42:00,MSFT,Sell,138,1229.54,169676.52,"$351,427.81"
465,2023-08-28 23:09:00,JPM,Buy,181,1564.1,283102.1,"$68,325.71"
466,2023-08-07 18:29:00,GOOGL,Sell,42,1090.92,45818.64,"$114,144.35"
467,2023-08-07 18:29:00,BRK.B,Sell,96,2462.86,236434.56,"$350,578.91"
468,2023-08-07 18:29:00,JPM,Sell,181,1769.42,320265.02,"$670,843.93"
469,2023-08-07 18:29:00,META,Sell,181,1769.42,320265.02,"$670,843.93"
467,2023-06-26 12:40:00,META,Buy,202,1053.02,212710.04,"$458,133.89"
468,2023-09-23 19:06:00,META,Sell,202,2417.82,488399.64,"$946,533.53"
469,2023-09-23 19:06:00,MSFT,Sell,202,2417.82,488399.64,"$946,533.53"
471,2023-12-30 13:57:00,GOOGL,Buy,334,1129.63,377296.42,"$569,237.11"
472,2023-04-23 05:50:00,GOOGL,Sell,334,2079.63,694596.42,"$1,263,833.53"
473,2023-04-23 05:50:00,BRK.B,Sell,334,2079.63,694596.42,"$1,263,833.53"
473,2023-11-01 14:20:00,JNJ,Buy,28,2788.45,78076.6,"$1,185,756.93"
474,2023-03-03 21:10:00,JNJ,Sell,28,2359.96,66078.88,"$1,251,835.81"
475,2023-03-03 21:10:00,MSFT,Sell,28,2359.96,66078.88,"$1,251,835.81"
475,2023-02-02 06:08:00,V,Buy,340,2403.4,817156.0,"$434,679.81"
476,2023-08-30 11:04:00,V,Sell,340,979.71,333101.4,"$767,781.21"
477,2023-08-30 11:04:00,BRK.B,Sell,340,979.71,333101.4,"$767,781.21"
477,2023-06-10 22:48:00,JPM,Buy,201,1429.86,287401.86,"$480,379.35"
478,2023-12-31 10:16:00,JPM,Sell,201,3229.86,649201.86,"$1,129,581.21"
479,2023-12-31 10:16:00,GOOGL,Sell,201,3229.86,649201.86,"$1,129,581.21"
480,2023-08-16 02:40:00,META,Buy,243,2766.52,672264.36,"$457,316.85"
481,2023-09-11 14:59:00,META,Sell,243,2469.0,599967.0,"$1,057,283.85"
482,2023-09-11 14:59:00,JPM,Sell,243,2469.0,599967.0,"$1,057,283.85"
482,2023-08-07 15:29:00,AAPL,Sell,185,2072.79,383466.15,"$1,057,283.85"
483,2023-04-30 16:17:00,AMZN,Buy,274,693.14,189920.36,"$867,363.49"
484,2023-11-07 11:20:00,JPM,Buy,128,2812.37,359983.36,"$507,380.13"
485,2023-11-11 16:05:00,JPM,Sell,128,1628.56,208455.68,"$715,835.81"
486,2023-11-11 16:05:00,BRK.B,Sell,128,1628.56,208455.68,"$715,835.81"
486,2023-01-04 05:46:00,AMZN,Buy,115,1046.37,120332.55,"$595,503.26"
487,2023-03-16 02:14:00,JNJ,Buy,105,1343.7,141088.5,"$454,414.76"
488,2023-12-23 10:21:00,JNJ,Buy,337,1165.57,392797.09,"$61,617.67"
489,2023-09-14 07:22:00,AMZN,Sell,389,2106.57,819455.73,"$881,073.40"
490,2023-09-14 07:22:00,JNJ,Sell,442,2385.17,1054245.14,"$1,935,318.54"
491,2023-09-14 07:22:00,JPM,Sell,442,2385.17,1054245.14,"$1,935,318.54"
490,2023-08-17 01:19:00,MSFT,Buy,132,1138.29,150254.28,"$1,785,064.26"
491,2023-04-13 22:25:00,MSFT,Sell,132,568.75,75075.0,"$1,860,139.26"
492,2023-04-13 22:25:00,JNJ,Sell,132,568.75,75075.0,"$1,860,139.26"
492,2023-05-16 06:16:00,JPM,Buy,335,1927.09,645575.15,"$1,214,564.11"
493,2023-05-07 03:29:00,JPM,Sell,335,577.01,193298.35,"$1,407,862.46"
494,2023-05-07 03:29:00,JNJ,Sell,335,577.01,193298.35,"$1,407,862.46"
494,2023-11-25 09:48:00,V,Buy,37,3042.78,112582.86,"$1,295,279.60"
495,2023-12-19 21:09:00,GOOGL,Buy,109,2871.73,313018.57,"$982,261.03"
496,2023-12-27 10:13:00,GOOGL,Sell,109,2514.48,274078.32,"$1,256,339.35"
497,2023-12-27 10:13:00,V,Sell,37,1609.1,59536.7,"$1,315,876.05"
498,2023-12-27 10:13:00,BRK.B,Sell,37,1609.1,59536.7,"$1,315,876.05"
497,2023-01-23 11:19:00,AMZN,Buy,159,211.16,33574.44,"$1,282,301.61"
498,2023-07-30 04:52:00,GOOGL,Buy,409,1654.89,676850.01,"$605,451.60"
499,2023-03-24 10:30:00,V,Buy,68,1010.82,68735.76,"$536,715.84"
500,2023-01-31 07:11:00,GOOGL,Sell,409,1545.53,632121.77,"$1,168,837.61"
501,2023-01-31 07:11:00,JPM,Sell,409,1545.53,632121.77,"$1,168,837.61"
501,2023-01-24 11:16:00,JPM,Buy,144,1285.16,185063.04,"$983,774.57"
502,2023-06-22 12:55:00,AMZN,Sell,159,2194.91,348990.69,"$1,332,765.26"
503,2023-06-22 12:55:00,JPM,Sell,144,2768.49,398662.56,"$1,731,427.82"
504,2023-06-22 12:55:00,V,Sell,68,2866.0,194888.0,"$1,926,315.82"
505,2023-06-22 12:55:00,AMZN,Sell,68,2866.0,194888.0,"$1,926,315.82"
503,2023-02-13 05:21:00,V,Buy,189,1909.75,360942.75,"$1,565,373.07"
504,2023-05-03 14:36:00,META,Buy,370,1094.96,405135.2,"$1,160,237.87"
505,2023-03-11 08:10:00,GOOGL,Buy,394,2771.35,1091911.9,"$68,325.97"
506,2023-04-03 09:31:00,GOOGL,Sell,394,1195.13,470881.22,"$539,207.19"
507,2023-04-03 09:31:00,META,Sell,370,941.69,348425.3,"$887,632.49"
508,2023-04-03 09:31:00,GOOGL,Sell,370,941.69,348425.3,"$887,632.49"
507,2023-04-14 12:37:00,V,Sell,189,1508.37,285081.93,"$1,172,714.42"
508,2023-04-14 12:37:00,V,Sell,189,1508.37,285081.93,"$1,172,714.42"
508,2023-03-09 18:56:00,BRK.B,Buy,273,2649.33,723267.09,"$449,447.33"
509,2023-09-26 17:59:00,BRK.B,Sell,273,2078.65,567471.45,"$1,016,918.78"
510,2023-09-26 17:59:00,JPM,Sell,273,2078.65,567471.45,"$1,016,918.78"
510,2023-03-09 19:46:00,JPM,Buy,335,2358.09,789960.15,"$226,958.63"
511,2023-02-16 02:47:00,JPM,Sell,335,1560.79,522864.65,"$749,823.28"
512,2023-02-16 02:47:00,JNJ,Sell,335,1560.79,522864.65,"$749,823.28"
512,2023-07-15 13:01:00,META,Buy,434,1064.22,461871.48,"$287,951.80"
514,2023-03-14 12:11:00,JPM,Buy,18,522.41,9403.38,"$278,548.42"
515,2023-01-01 11:48:00,META,Sell,434,3073.04,1333699.36,"$1,612,247.78"
516,2023-01-01 11:48:00,JPM,Sell,18,3080.42,55447.56,"$1,667,695.34"
517,2023-01-01 11:48:00,BRK.B,Sell,18,3080.42,55447.56,"$1,667,695.34"
516,2023-03-09 23:14:00,META,Buy,138,380.23,52471.74,"$1,615,223.60"
517,2023-05-01 12:45:00,AAPL,Buy,212,2227.05,472134.6,"$1,143,089.00"
518,2023-11-09 13:21:00,AAPL,Sell,212,825.63,175033.56,"$1,318,122.56"
519,2023-11-09 13:21:00,MSFT,Sell,212,825.63,175033.56,"$1,318,122.56"
519,2023-11-21 02:06:00,AAPL,Buy,14,2465.03,34510.42,"$1,283,612.14"
520,2023-11-04 12:28:00,AAPL,Sell,14,1402.44,19634.16,"$1,303,246.30"
521,2023-11-04 12:28:00,GOOGL,Sell,14,1402.44,19634.16,"$1,303,246.30"
521,2023-08-17 04:12:00,META,Buy,461,1117.47,515153.67,"$788,092.63"
522,2023-04-07 22:53:00,META,Sell,599,128.81,77157.19,"$865,249.82"
523,2023-04-07 22:53:00,GOOGL,Sell,599,128.81,77157.19,"$865,249.82"
523,2023-11-17 11:17:00,META,Buy,379,824.39,312443.81,"$552,806.01"
525,2023-03-31 16:19:00,V,Buy,383,1405.71,538386.93,"$14,419.08"
526,2023-04-12 19:42:00,META,Sell,379,1068.73,405048.67,"$419,467.75"
527,2023-04-12 19:42:00,V,Sell,383,3300.35,1264034.05,"$1,683,501.80"
528,2023-04-12 19:42:00,AMZN,Sell,383,3300.35,1264034.05,"$1,683,501.80"
527,2023-01-20 12:47:00,TSLA,Buy,115,1860.35,213940.25,"$1,469,561.55"
528,2023-10-13 06:20:00,TSLA,Buy,340,285.54,97083.6,"$1,372,477.95"
529,2023-12-27 08:47:00,BRK.B,Sell,465,3081.753,1433015.15,"$1,372,477.95"
530,2023-09-20 22:38:00,META,Buy,77,1415.25,108974.25,"$1,263,503.70"
531,2023-05-06 19:22:00,TSLA,Sell,455,348.17,158417.35,"$1,421,921.05"
532,2023-05-06 19:22:00,JPM,Sell,120,211.869,25424.28,"$1,421,921.05"
532,2023-02-14 00:46:00,BRK.B,Buy,269,1074.06,288922.14,"$1,132,998.91"
533,2023-11-05 10:30:00,BRK.B,Sell,269,619.11,166540.59,"$1,299,539.50"
534,2023-11-05 10:30:00,BRK.B,Sell,50,1654.596,82729.8,"$1,299,539.50"
534,2023-05-28 23:08:00,GOOGL,Buy,284,1210.95,343909.8,"$955,629.70"
535,2023-02-18 03:26:00,META,Sell,77,911.37,70175.49,"$1,025,805.19"
536,2023-02-18 03:26:00,TSLA,Sell,77,911.37,70175.49,"$1,025,805.19"
536,2023-11-13 09:09:00,GOOGL,Sell,284,287.1,81536.4,"$1,107,341.59"
537,2023-11-13 09:09:00,MSFT,Sell,284,287.1,81536.4,"$1,107,341.59"
537,2023-05-08 21:38:00,MSFT,Buy,16,2506.86,40109.76,"$1,067,231.83"
538,2023-04-30 07:10:00,MSFT,Sell,16,1858.56,29736.96,"$1,096,968.79"
539,2023-04-30 07:10:00,JPM,Sell,16,1858.56,29736.96,"$1,096,968.79"
539,2023-07-08 18:40:00,GOOGL,Buy,200,531.56,106312.0,"$990,656.79"
540,2023-07-15 16:59:00,GOOGL,Sell,200,1881.1,376220.0,"$1,366,876.79"
541,2023-07-15 16:59:00,MSFT,Sell,200,1881.1,376220.0,"$1,366,876.79"
541,2023-07-11 11:22:00,V,Buy,331,362.04,119835.24,"$1,247,041.55"
542,2023-09-20 05:37:00,AAPL,Buy,265,3021.82,800782.3,"$446,259.25"
543,2023-03-16 22:23:00,AAPL,Sell,265,876.58,232293.7,"$678,552.95"
544,2023-03-16 22:23:00,V,Sell,451,127.602,57548.5,"$678,552.95"
544,2023-02-03 11:35:00,JPM,Buy,196,1402.13,274817.48,"$403,735.47"
545,2023-01-26 18:01:00,JPM,Sell,196,1515.27,296992.92,"$700,728.39"
546,2023-01-26 18:01:00,V,Sell,331,2548.98,843712.38,"$1,544,440.77"
547,2023-01-26 18:01:00,JNJ,Sell,331,2548.98,843712.38,"$1,544,440.77"
546,2023-07-17 12:34:00,MSFT,Buy,302,1367.55,413000.1,"$1,131,440.67"
547,2023-02-08 08:30:00,GOOGL,Buy,124,2834.75,351509.0,"$779,931.67"
548,2023-02-20 04:34:00,GOOGL,Sell,124,1212.82,150389.68,"$930,321.35"
549,2023-02-20 04:34:00,JPM,Sell,124,1212.82,150389.68,"$930,321.35"
549,2023-01-06 19:16:00,META,Buy,112,1091.42,122239.04,"$808,082.31"
550,2023-06-26 15:27:00,JPM,Buy,198,2111.75,418126.5,"$389,955.81"
551,2023-06-28 11:54:00,MSFT,Sell,302,181.29,54749.58,"$444,705.39"
552,2023-06-28 11:54:00,GOOGL,Sell,302,181.29,54749.58,"$444,705.39"
552,2023-01-07 23:40:00,META,Buy,10,2680.36,26803.6,"$417,901.79"
553,2023-05-30 10:01:00,JNJ,Buy,131,1527.37,200085.47,"$217,816.32"
554,2023-07-23 18:18:00,JPM,Sell,198,1867.18,369701.64,"$587,517.96"
555,2023-07-23 18:18:00,MSFT,Sell,198,1867.18,369701.64,"$587,517.96"
555,2023-03-03 19:46:00,JNJ,Sell,131,1440.79,188743.49,"$776,261.45"
556,2023-03-03 19:46:00,V,Sell,131,1440.79,188743.49,"$776,261.45"
556,2023-02-15 08:28:00,META,Sell,122,905.02,110412.44,"$886,673.89"
557,2023-02-15 08:28:00,BRK.B,Sell,122,905.02,110412.44,"$886,673.89"
558,2023-11-26 16:31:00,TSLA,Buy,129,353.94,45658.26,"$841,015.63"
559,2023-03-21 08:26:00,GOOGL,Buy,64,658.87,42167.68,"$798,847.95"
560,2023-09-18 21:31:00,AMZN,Buy,241,1148.25,276728.25,"$522,119.70"
561,2023-08-10 12:32:00,AMZN,Sell,241,604.3,145636.3,"$667,756.00"
562,2023-08-10 12:32:00,V,Sell,241,604.3,145636.3,"$667,756.00"
562,2023-10-16 12:52:00,JNJ,Sell,217,2705.076,587001.49,"$667,756.00"
563,2023-07-01 22:29:00,MSFT,Sell,409,3096.657,1266532.71,"$667,756.00"
564,2023-04-06 04:24:00,AMZN,Sell,310,881.991,273417.21,"$667,756.00"
565,2023-02-24 14:29:00,AAPL,Sell,443,2627.829,1164128.25,"$667,756.00"
566,2023-08-30 10:15:00,GOOGL,Sell,64,272.17,17418.88,"$685,174.88"
567,2023-08-30 10:15:00,MSFT,Sell,64,272.17,17418.88,"$685,174.88"
567,2023-10-15 15:06:00,JPM,Buy,25,1401.28,35032.0,"$650,142.88"
568,2023-05-17 06:42:00,TSLA,Buy,153,1616.44,247315.32,"$402,827.56"
569,2023-08-03 21:20:00,JPM,Sell,25,398.25,9956.25,"$412,783.81"
570,2023-08-03 21:20:00,JPM,Sell,25,398.25,9956.25,"$412,783.81"
570,2023-11-02 06:39:00,TSLA,Sell,282,2827.37,797318.34,"$1,210,102.15"
571,2023-11-02 06:39:00,AMZN,Sell,282,2827.37,797318.34,"$1,210,102.15"
571,2023-01-15 05:18:00,BRK.B,Buy,410,2525.46,1035438.6,"$174,663.55"
572,2023-12-19 22:23:00,BRK.B,Sell,410,1193.46,489318.6,"$663,982.15"
573,2023-12-19 22:23:00,META,Sell,410,1193.46,489318.6,"$663,982.15"
573,2023-01-19 23:29:00,META,Buy,315,844.67,266071.05,"$397,911.10"
574,2023-07-24 13:39:00,META,Sell,315,3498.66,1102077.9,"$1,499,989.00"
575,2023-07-24 13:39:00,AAPL,Sell,315,3498.66,1102077.9,"$1,499,989.00"
575,2023-04-27 05:38:00,MSFT,Buy,136,2333.34,317334.24,"$1,182,654.76"
576,2023-02-10 17:04:00,AMZN,Buy,304,2978.12,905348.48,"$277,306.28"
577,2023-05-07 11:50:00,AMZN,Sell,304,2471.93,751466.72,"$1,028,773.00"
578,2023-05-07 11:50:00,GOOGL,Sell,304,2471.93,751466.72,"$1,028,773.00"
578,2023-01-21 12:56:00,MSFT,Sell,136,583.15,79308.4,"$1,108,081.40"
579,2023-01-21 12:56:00,META,Sell,136,583.15,79308.4,"$1,108,081.40"
579,2023-12-25 10:17:00,JNJ,Sell,38,801.828,30469.46,"$1,108,081.40"
580,2023-06-09 07:57:00,AAPL,Buy,279,1725.16,481319.64,"$626,761.76"
581,2023-05-27 16:50:00,GOOGL,Buy,184,2537.59,466916.56,"$159,845.20"
582,2023-08-24 15:07:00,GOOGL,Sell,184,581.62,107018.08,"$266,863.28"
583,2023-08-24 15:07:00,AAPL,Sell,184,581.62,107018.08,"$266,863.28"
584,2023-08-23 21:53:00,AAPL,Sell,279,1585.35,442312.65,"$709,175.93"
585,2023-08-23 21:53:00,GOOGL,Sell,279,1585.35,442312.65,"$709,175.93"
585,2023-12-21 18:26:00,META,Buy,99,2504.42,247937.58,"$461,238.35"
586,2023-09-17 19:58:00,META,Sell,99,696.2,68923.8,"$530,162.15"
587,2023-09-17 19:58:00,AMZN,Sell,99,696.2,68923.8,"$530,162.15"
587,2023-08-03 11:03:00,GOOGL,Buy,100,2578.03,257803.0,"$272,359.15"
588,2023-10-13 03:43:00,GOOGL,Sell,100,1181.94,118194.0,"$390,553.15"
589,2023-10-13 03:43:00,V,Sell,100,1181.94,118194.0,"$390,553.15"
589,2023-06-10 20:25:00,V,Buy,63,3284.74,206938.62,"$183,614.53"
590,2023-02-26 15:46:00,V,Sell,63,670.82,42261.66,"$225,876.19"
591,2023-02-26 15:46:00,AMZN,Sell,63,670.82,42261.66,"$225,876.19"
591,2023-03-06 14:35:00,META,Buy,238,138.75,33022.5,"$192,853.69"
592,2023-02-19 08:47:00,META,Sell,234,2331.7110000000002,545620.37,"$192,853.69"
593,2023-05-02 02:58:00,META,Sell,238,2917.94,694469.72,"$887,323.41"
594,2023-05-02 02:58:00,BRK.B,Sell,238,2917.94,694469.72,"$887,323.41"
594,2023-06-14 06:20:00,GOOGL,Buy,241,350.61,84497.01,"$802,826.40"
595,2023-08-03 17:54:00,AAPL,Buy,173,987.83,170894.59,"$631,931.81"
596,2023-10-01 09:36:00,GOOGL,Buy,384,355.01,136323.84,"$495,607.97"
597,2023-12-18 12:26:00,AAPL,Sell,173,660.99,114351.27,"$609,959.24"
598,2023-12-18 12:26:00,AAPL,Sell,173,660.99,114351.27,"$609,959.24"
598,2023-03-15 17:36:00,META,Buy,115,3412.95,392489.25,"$217,469.99"
599,2023-07-13 03:50:00,GOOGL,Sell,625,268.76,167975.0,"$385,444.99"
600,2023-07-13 03:50:00,META,Sell,115,2044.02,235062.3,"$620,507.29"
601,2023-07-13 03:50:00,TSLA,Sell,115,2044.02,235062.3,"$620,507.29"
600,2023-04-22 20:10:00,AAPL,Sell,431,2115.783,911902.47,"$620,507.29"
601,2023-12-16 18:20:00,AMZN,Buy,59,187.5,11062.5,"$609,444.79"
602,2023-08-01 11:46:00,AMZN,Sell,59,1762.93,104012.87,"$713,457.66"
603,2023-08-01 11:46:00,MSFT,Sell,59,1762.93,104012.87,"$713,457.66"
603,2023-07-12 23:17:00,MSFT,Buy,338,1950.03,659110.14,"$54,347.52"
604,2023-10-05 18:14:00,MSFT,Sell,338,995.21,336380.98,"$390,728.50"
605,2023-10-05 18:14:00,META,Sell,338,995.21,336380.98,"$390,728.50"
605,2023-06-14 17:52:00,TSLA,Buy,298,309.57,92251.86,"$298,476.64"
606,2023-03-12 10:00:00,TSLA,Sell,298,2105.07,627310.86,"$925,787.50"
607,2023-03-12 10:00:00,MSFT,Sell,298,2105.07,627310.86,"$925,787.50"
607,2023-02-14 09:46:00,BRK.B,Buy,429,1876.78,805138.62,"$120,648.88"
608,2023-12-12 18:09:00,BRK.B,Sell,429,1116.1,478806.9,"$599,455.78"
609,2023-12-12 18:09:00,V,Sell,429,1116.1,478806.9,"$599,455.78"
611,2023-05-02 17:24:00,AMZN,Sell,50,3114.135,155706.75,"$599,455.78"
614,2023-03-05 08:54:00,BRK.B,Buy,294,1451.01,426596.94,"$172,858.84"
615,2023-07-21 02:57:00,BRK.B,Sell,294,142.04,41759.76,"$214,618.60"
616,2023-07-21 02:57:00,JNJ,Sell,294,142.04,41759.76,"$214,618.60"
616,2023-11-02 12:56:00,MSFT,Buy,222,608.78,135149.16,"$79,469.44"
617,2023-03-14 23:11:00,MSFT,Sell,222,3092.46,686526.12,"$765,995.56"
618,2023-03-14 23:11:00,MSFT,Sell,222,3092.46,686526.12,"$765,995.56"
618,2023-10-27 04:49:00,TSLA,Buy,206,2326.28,479213.68,"$286,781.88"
619,2023-12-11 11:05:00,TSLA,Sell,206,589.1,121354.6,"$408,136.48"
620,2023-12-11 11:05:00,AAPL,Sell,206,589.1,121354.6,"$408,136.48"
623,2023-07-24 03:24:00,JPM,Sell,454,787.554,357549.52,"$408,136.48"
625,2023-10-31 11:37:00,V,Buy,340,403.58,137217.2,"$270,919.28"
626,2023-10-24 11:49:00,JPM,Sell,415,576.4590000000001,239230.49,"$270,919.28"
627,2023-08-15 13:16:00,JNJ,Buy,216,561.21,121221.36,"$149,697.92"
628,2023-01-22 01:54:00,V,Sell,340,295.93,100616.2,"$250,314.12"
629,2023-01-22 01:54:00,GOOGL,Sell,35,2899.179,101471.26,"$250,314.12"
630,2023-01-23 06:07:00,JNJ,Sell,216,1713.58,370133.28,"$620,447.40"
631,2023-01-23 06:07:00,AMZN,Sell,216,1713.58,370133.28,"$620,447.40"
631,2023-09-12 16:29:00,META,Buy,93,2948.02,274165.86,"$346,281.54"
632,2023-03-07 19:42:00,META,Sell,93,653.89,60811.77,"$407,093.31"
633,2023-03-07 19:42:00,TSLA,Sell,93,653.89,60811.77,"$407,093.31"
633,2023-06-06 01:29:00,AMZN,Buy,341,865.38,295094.58,"$111,998.73"
634,2023-10-26 04:39:00,JNJ,Buy,20,3039.74,60794.8,"$51,203.93"
635,2023-12-12 05:26:00,JNJ,Sell,20,860.82,17216.4,"$68,420.33"
636,2023-12-12 05:26:00,GOOGL,Sell,20,860.82,17216.4,"$68,420.33"
637,2023-08-09 00:22:00,JNJ,Sell,349,3047.445,1063558.31,"$68,420.33"
638,2023-09-30 12:08:00,AMZN,Sell,341,1737.91,592627.31,"$661,047.64"
639,2023-09-30 12:08:00,JNJ,Sell,341,1737.91,592627.31,"$661,047.64"
639,2023-09-02 20:58:00,TSLA,Buy,337,1205.47,406243.39,"$254,804.25"
640,2023-08-06 13:45:00,TSLA,Sell,337,917.03,309039.11,"$563,843.36"
