Trade ID,Timestamp,Ticker,Trade Type,Shares Traded,Price per Share,Trade Value,Balance
641,2023-08-06 13:45:00,AMZN,Sell,448,2545.236,1140265.73,"$563,843.36"
641,2023-10-22 06:07:00,META,Sell,264,3142.2509999999997,829554.26,"$563,843.36"
642,2023-07-08 21:48:00,BRK.B,Sell,372,3133.944,1165827.17,"$563,843.36"
644,2023-12-13 10:04:00,META,Buy,269,1120.66,301457.54,"$262,385.82"
645,2023-05-12 21:34:00,TSLA,Buy,59,1700.65,100338.35,"$162,047.47"
646,2023-05-14 07:21:00,TSLA,Sell,59,1307.96,77169.64,"$239,217.11"
647,2023-05-14 07:21:00,META,Sell,59,1307.96,77169.64,"$239,217.11"
648,2023-02-21 20:35:00,META,Sell,269,507.37,136482.53,"$375,699.64"
649,2023-02-21 20:35:00,JPM,Sell,269,507.37,136482.53,"$375,699.64"
649,2023-08-06 06:08:00,BRK.B,Buy,37,3060.89,113252.93,"$262,446.71"
652,2023-11-26 04:12:00,BRK.B,Sell,37,673.26,24910.62,"$287,357.33"
653,2023-11-26 04:12:00,TSLA,Sell,37,673.26,24910.62,"$287,357.33"
653,2023-12-23 11:58:00,MSFT,Buy,76,2189.23,166381.48,"$120,975.85"
654,2023-10-21 17:48:00,MSFT,Sell,76,228.27,17348.52,"$138,324.37"
655,2023-10-21 17:48:00,BRK.B,Sell,76,228.27,17348.52,"$138,324.37"
656,2023-05-19 18:34:00,AAPL,Buy,356,114.02,40591.12,"$97,733.25"
657,2023-06-14 18:16:00,META,Buy,169,538.36,90982.84,"$6,750.41"
658,2023-05-02 14:53:00,AAPL,Sell,356,1882.0,669992.0,"$676,742.41"
659,2023-05-02 14:53:00,META,Sell,169,1574.46,266083.74,"$942,826.15"
660,2023-05-02 14:53:00,MSFT,Sell,169,1574.46,266083.74,"$942,826.15"
659,2023-04-08 10:08:00,META,Buy,471,1766.61,832073.31,"$110,752.84"
660,2023-05-01 01:32:00,BRK.B,Buy,19,876.62,16655.78,"$94,097.06"
661,2023-01-16 22:57:00,META,Sell,471,1346.41,634159.11,"$728,256.17"
662,2023-01-16 22:57:00,V,Sell,458,2049.3810000000003,938616.5,"$728,256.17"
662,2023-02-05 09:07:00,V,Sell,363,444.321,161288.52,"$728,256.17"
663,2023-11-20 12:57:00,BRK.B,Buy,73,1960.76,143135.48,"$585,120.69"
664,2023-01-07 18:36:00,TSLA,Buy,225,2349.66,528673.5,"$56,447.19"
665,2023-04-10 21:06:00,TSLA,Sell,225,1839.39,413862.75,"$470,309.94"
666,2023-04-10 21:06:00,BRK.B,Sell,225,1839.39,413862.75,"$470,309.94"
666,2023-03-19 09:05:00,JPM,Buy,111,2170.61,240937.71,"$229,372.23"
667,2023-05-27 20:29:00,BRK.B,Sell,92,645.27,59364.84,"$288,737.07"
668,2023-05-27 20:29:00,JPM,Sell,111,1963.67,217967.37,"$506,704.44"
669,2023-05-27 20:29:00,META,Sell,111,1963.67,217967.37,"$506,704.44"
668,2023-12-17 00:12:00,META,Buy,130,109.31,14210.3,"$492,494.14"
669,2023-03-22 09:55:00,META,Sell,130,355.16,46170.8,"$538,664.94"
670,2023-03-22 09:55:00,V,Sell,130,355.16,46170.8,"$538,664.94"
670,2023-03-15 18:10:00,TSLA,Buy,339,885.94,300333.66,"$238,331.28"
671,2023-08-04 13:21:00,TSLA,Buy,247,270.27,66756.69,"$171,574.59"
672,2023-07-31 14:01:00,TSLA,Sell,586,2994.24,1754624.64,"$1,926,199.23"
673,2023-07-31 14:01:00,META,Sell,586,2994.24,1754624.64,"$1,926,199.23"
673,2023-02-03 09:58:00,AAPL,Buy,446,570.54,254460.84,"$1,671,738.39"
674,2023-08-28 07:45:00,META,Buy,467,1588.23,741703.41,"$930,034.98"
675,2023-03-09 16:26:00,AAPL,Sell,446,487.03,217215.38,"$1,147,250.36"
676,2023-03-09 16:26:00,META,Sell,467,1460.85,682216.95,"$1,829,467.31"
677,2023-03-09 16:26:00,META,Sell,467,1460.85,682216.95,"$1,829,467.31"
676,2023-10-08 20:52:00,JPM,Buy,419,1533.92,642712.48,"$1,186,754.83"
677,2023-05-02 10:40:00,JPM,Sell,419,299.4,125448.6,"$1,312,203.43"
678,2023-05-02 10:40:00,MSFT,Sell,419,299.4,125448.6,"$1,312,203.43"
678,2023-04-27 01:38:00,MSFT,Buy,223,3198.17,713191.91,"$599,011.52"
679,2023-11-16 01:27:00,MSFT,Sell,223,1319.24,294190.52,"$893,202.04"
680,2023-11-16 01:27:00,GOOGL,Sell,360,2782.647,1001752.92,"$893,202.04"
680,2023-04-06 03:22:00,JPM,Buy,481,1759.62,846377.22,"$46,824.82"
681,2023-11-17 21:34:00,JPM,Sell,481,1168.41,562005.21,"$608,830.03"
682,2023-11-17 21:34:00,AAPL,Sell,481,1168.41,562005.21,"$608,830.03"
682,2023-06-13 02:25:00,META,Buy,275,1878.55,516601.25,"$92,228.78"
683,2023-03-11 08:28:00,META,Sell,275,1738.56,478104.0,"$570,332.78"
684,2023-03-11 08:28:00,BRK.B,Sell,275,1738.56,478104.0,"$570,332.78"
686,2023-12-08 17:25:00,JPM,Buy,455,662.37,301378.35,"$268,954.43"
687,2023-08-22 11:28:00,JPM,Sell,455,271.19,123391.45,"$392,345.88"
688,2023-08-22 11:28:00,AMZN,Sell,455,271.19,123391.45,"$392,345.88"
688,2023-10-03 17:10:00,BRK.B,Buy,428,899.0,384772.0,"$7,573.88"
689,2023-11-23 07:05:00,BRK.B,Sell,428,2633.81,1127270.68,"$1,134,844.56"
690,2023-11-23 07:05:00,MSFT,Sell,428,2633.81,1127270.68,"$1,134,844.56"
690,2023-01-13 22:32:00,MSFT,Buy,216,1501.95,324421.2,"$810,423.36"
691,2023-01-01 02:57:00,MSFT,Sell,216,1828.35,394923.6,"$1,205,346.96"
692,2023-01-01 02:57:00,MSFT,Sell,216,1828.35,394923.6,"$1,205,346.96"
692,2023-05-31 14:59:00,JPM,Buy,496,1258.9,624414.4,"$580,932.56"
693,2023-06-12 07:46:00,JPM,Buy,179,2004.51,358807.29,"$222,125.27"
694,2023-09-22 13:01:00,JPM,Sell,191,2629.449,502224.76,"$222,125.27"
695,2023-08-01 14:46:00,JPM,Sell,675,461.5,311512.5,"$533,637.77"
696,2023-08-01 14:46:00,JNJ,Sell,675,461.5,311512.5,"$533,637.77"
697,2023-03-19 21:17:00,TSLA,Buy,322,766.13,246693.86,"$286,943.91"
698,2023-10-14 02:21:00,TSLA,Sell,322,2674.31,861127.82,"$1,148,071.73"
699,2023-10-14 02:21:00,AMZN,Sell,322,2674.31,861127.82,"$1,148,071.73"
699,2023-02-03 20:39:00,V,Buy,73,2725.29,198946.17,"$949,125.56"
700,2023-04-09 00:56:00,V,Sell,73,265.14,19355.22,"$968,480.78"
701,2023-04-09 00:56:00,JPM,Sell,73,265.14,19355.22,"$968,480.78"
702,2023-05-07 10:45:00,GOOGL,Buy,63,1417.18,89282.34,"$879,198.44"
703,2023-08-23 08:37:00,JNJ,Buy,461,1407.85,649018.85,"$230,179.59"
704,2023-06-30 18:17:00,GOOGL,Sell,63,1503.33,94709.79,"$324,889.38"
705,2023-06-30 18:17:00,JNJ,Sell,461,2480.05,1143303.05,"$1,468,192.43"
706,2023-06-30 18:17:00,TSLA,Sell,461,2480.05,1143303.05,"$1,468,192.43"
705,2023-08-06 15:53:00,JNJ,Buy,450,1167.3,525285.0,"$942,907.43"
706,2023-06-08 06:20:00,JNJ,Sell,450,1087.97,489586.5,"$1,432,493.93"
707,2023-06-08 06:20:00,AMZN,Sell,450,1087.97,489586.5,"$1,432,493.93"
707,2023-04-07 14:36:00,GOOGL,Buy,267,1944.47,519173.49,"$913,320.44"
708,2023-03-26 00:51:00,META,Buy,297,1733.26,514778.22,"$398,542.22"
709,2023-10-31 23:57:00,GOOGL,Sell,267,1536.11,410141.37,"$808,683.59"
710,2023-10-31 23:57:00,META,Sell,297,143.42,42595.74,"$851,279.33"
711,2023-10-31 23:57:00,JNJ,Sell,297,143.42,42595.74,"$851,279.33"
710,2023-10-05 08:11:00,GOOGL,Buy,37,2378.86,88017.82,"$763,261.51"
711,2023-04-28 04:32:00,TSLA,Buy,359,951.91,341735.69,"$421,525.82"
712,2023-08-03 21:57:00,GOOGL,Sell,37,1319.52,48822.24,"$470,348.06"
713,2023-08-03 21:57:00,AMZN,Sell,37,1319.52,48822.24,"$470,348.06"
713,2023-06-13 08:03:00,JNJ,Buy,209,907.82,189734.38,"$280,613.68"
714,2023-07-29 10:50:00,TSLA,Sell,359,3383.83,1214794.97,"$1,495,408.65"
715,2023-07-29 10:50:00,AAPL,Sell,359,3383.83,1214794.97,"$1,495,408.65"
715,2023-07-03 00:30:00,AMZN,Buy,327,3054.09,998687.43,"$496,721.22"
716,2023-06-14 05:44:00,AMZN,Sell,327,2610.73,853708.71,"$1,350,429.93"
717,2023-06-14 05:44:00,JNJ,Sell,209,767.99,160509.91,"$1,510,939.84"
718,2023-06-14 05:44:00,META,Sell,209,767.99,160509.91,"$1,510,939.84"
717,2023-05-21 21:37:00,TSLA,Buy,239,703.25,168076.75,"$1,342,863.09"
718,2023-05-17 03:39:00,GOOGL,Buy,386,1847.08,712972.88,"$629,890.21"
719,2023-07-12 09:55:00,GOOGL,Sell,386,967.05,373281.3,"$1,003,171.51"
720,2023-07-12 09:55:00,GOOGL,Sell,386,967.05,373281.3,"$1,003,171.51"
720,2023-04-23 17:25:00,AAPL,Buy,88,3257.34,286645.92,"$716,525.59"
721,2023-08-08 07:03:00,AAPL,Sell,88,1317.49,115939.12,"$832,464.71"
722,2023-08-08 07:03:00,JPM,Sell,88,1317.49,115939.12,"$832,464.71"
722,2023-06-10 04:06:00,GOOGL,Buy,276,331.8,91576.8,"$740,887.91"
723,2023-10-21 18:13:00,MSFT,Buy,188,852.07,160189.16,"$580,698.75"
724,2023-06-09 01:36:00,V,Buy,281,1714.51,481777.31,"$98,921.44"
725,2023-09-09 22:54:00,MSFT,Sell,188,3214.17,604263.96,"$703,185.40"
726,2023-09-09 22:54:00,GOOGL,Sell,276,3312.96,914376.96,"$1,617,562.36"
727,2023-09-09 22:54:00,TSLA,Sell,239,1411.98,337463.22,"$1,955,025.58"
728,2023-09-09 22:54:00,V,Sell,281,1936.81,544243.61,"$2,499,269.19"
729,2023-09-09 22:54:00,JPM,Sell,281,1936.81,544243.61,"$2,499,269.19"
726,2023-07-25 22:47:00,AAPL,Buy,476,1857.35,884098.6,"$1,615,170.59"
727,2023-11-21 10:40:00,JPM,Buy,32,1107.88,35452.16,"$1,579,718.43"
728,2023-03-01 23:05:00,MSFT,Buy,95,3403.54,323336.3,"$1,256,382.13"
729,2023-06-03 11:40:00,MSFT,Sell,95,798.97,75902.15,"$1,332,284.28"
730,2023-06-03 11:40:00,AMZN,Sell,95,798.97,75902.15,"$1,332,284.28"
730,2023-11-13 22:19:00,AAPL,Sell,476,180.76,86041.76,"$1,418,326.04"
731,2023-11-13 22:19:00,MSFT,Sell,47,256.059,12034.77,"$1,418,326.04"
731,2023-07-03 10:24:00,JPM,Sell,32,874.0,27968.0,"$1,446,294.04"
732,2023-07-03 10:24:00,JNJ,Sell,32,874.0,27968.0,"$1,446,294.04"
732,2023-10-10 13:21:00,JPM,Buy,332,1475.12,489739.84,"$956,554.20"
733,2023-10-11 15:02:00,MSFT,Sell,391,1881.9630000000002,735847.53,"$956,554.20"
734,2023-02-22 20:35:00,JPM,Sell,332,1085.44,360366.08,"$1,316,920.28"
735,2023-02-22 20:35:00,META,Sell,332,1085.44,360366.08,"$1,316,920.28"
735,2023-03-04 23:47:00,TSLA,Buy,401,3250.75,1303550.75,"$13,369.53"
736,2023-01-23 10:36:00,TSLA,Sell,401,563.7,226043.7,"$239,413.23"
737,2023-01-23 10:36:00,JPM,Sell,401,563.7,226043.7,"$239,413.23"
742,2023-04-14 17:35:00,GOOGL,Buy,104,850.68,88470.72,"$150,942.51"
743,2023-05-22 12:05:00,MSFT,Sell,394,2943.054,1159563.28,"$150,942.51"
744,2023-12-02 21:11:00,GOOGL,Sell,104,329.03,34219.12,"$185,161.63"
745,2023-12-02 21:11:00,JNJ,Sell,381,1866.6270000000002,711184.89,"$185,161.63"
745,2023-08-29 22:02:00,META,Buy,75,2382.4,178680.0,"$6,481.63"
746,2023-07-27 15:07:00,META,Sell,75,1180.47,88535.25,"$95,016.88"
747,2023-07-27 15:07:00,V,Sell,75,1180.47,88535.25,"$95,016.88"
748,2023-08-19 08:19:00,BRK.B,Buy,96,116.43,11177.28,"$83,839.60"
749,2023-06-11 07:26:00,BRK.B,Sell,96,3084.81,296141.76,"$379,981.36"
750,2023-06-11 07:26:00,BRK.B,Sell,96,3084.81,296141.76,"$379,981.36"
752,2023-04-12 22:42:00,JNJ,Buy,110,995.0,109450.0,"$270,531.36"
753,2023-02-25 16:16:00,MSFT,Sell,307,1861.4340000000002,571460.24,"$270,531.36"
754,2023-06-04 22:15:00,JNJ,Sell,110,2323.29,255561.9,"$526,093.26"
755,2023-06-04 22:15:00,AAPL,Sell,110,2323.29,255561.9,"$526,093.26"
755,2023-04-19 05:32:00,META,Buy,210,859.24,180440.4,"$345,652.86"
756,2023-07-31 21:34:00,META,Sell,210,407.88,85654.8,"$431,307.66"
757,2023-07-31 21:34:00,GOOGL,Sell,210,407.88,85654.8,"$431,307.66"
758,2023-05-01 18:19:00,JNJ,Buy,81,1617.15,130989.15,"$300,318.51"
759,2023-04-17 11:00:00,JNJ,Sell,81,843.98,68362.38,"$368,680.89"
760,2023-04-17 11:00:00,JPM,Sell,81,843.98,68362.38,"$368,680.89"
760,2023-02-15 18:34:00,TSLA,Buy,199,895.66,178236.34,"$190,444.55"
761,2023-09-21 01:19:00,BRK.B,Sell,342,1081.656,369926.35,"$190,444.55"
762,2023-07-19 03:40:00,TSLA,Sell,199,691.09,137526.91,"$327,971.46"
763,2023-07-19 03:40:00,TSLA,Sell,199,691.09,137526.91,"$327,971.46"
763,2023-09-24 00:01:00,V,Sell,138,1241.568,171336.38,"$327,971.46"
764,2023-06-12 07:26:00,JNJ,Buy,217,1299.85,282067.45,"$45,904.01"
766,2023-02-26 03:12:00,JNJ,Sell,217,610.82,132547.94,"$178,451.95"
767,2023-02-26 03:12:00,JNJ,Sell,217,610.82,132547.94,"$178,451.95"
769,2023-10-27 04:59:00,AAPL,Buy,134,246.69,33056.46,"$145,395.49"
770,2023-04-28 07:56:00,AAPL,Sell,134,665.56,89185.04,"$234,580.53"
771,2023-04-28 07:56:00,GOOGL,Sell,134,665.56,89185.04,"$234,580.53"
772,2023-01-14 13:24:00,TSLA,Buy,494,391.54,193420.76,"$41,159.77"
773,2023-12-10 06:32:00,TSLA,Sell,494,2081.0,1028014.0,"$1,069,173.77"
774,2023-12-10 06:32:00,JPM,Sell,494,2081.0,1028014.0,"$1,069,173.77"
774,2023-05-13 10:39:00,V,Buy,347,1836.74,637348.78,"$431,824.99"
775,2023-09-07 12:36:00,V,Sell,347,881.37,305835.39,"$737,660.38"
776,2023-09-07 12:36:00,JPM,Sell,347,881.37,305835.39,"$737,660.38"
776,2023-03-21 01:24:00,AAPL,Buy,113,1877.22,212125.86,"$525,534.52"
777,2023-11-02 16:26:00,AAPL,Sell,113,1717.96,194129.48,"$719,664.00"
778,2023-11-02 16:26:00,GOOGL,Sell,113,1717.96,194129.48,"$719,664.00"
778,2023-01-29 10:12:00,JNJ,Sell,347,488.808,169616.38,"$719,664.00"
779,2023-01-01 20:58:00,BRK.B,Buy,277,1530.33,423901.41,"$295,762.59"
780,2023-11-09 08:33:00,BRK.B,Sell,277,2102.76,582464.52,"$878,227.11"
781,2023-11-09 08:33:00,AMZN,Sell,277,2102.76,582464.52,"$878,227.11"
781,2023-03-13 03:43:00,BRK.B,Buy,78,965.36,75298.08,"$802,929.03"
782,2023-03-03 00:49:00,BRK.B,Sell,78,2511.11,195866.58,"$998,795.61"
783,2023-03-03 00:49:00,TSLA,Sell,78,2511.11,195866.58,"$998,795.61"
783,2023-01-06 04:19:00,V,Sell,345,718.578,247909.41,"$998,795.61"
784,2023-08-19 00:46:00,BRK.B,Buy,195,462.38,90164.1,"$908,631.51"
785,2023-07-04 16:33:00,TSLA,Buy,447,1922.76,859473.72,"$49,157.79"
786,2023-10-17 10:00:00,BRK.B,Sell,195,3460.93,674881.35,"$724,039.14"
787,2023-10-17 10:00:00,AMZN,Sell,195,3460.93,674881.35,"$724,039.14"
787,2023-09-08 18:03:00,BRK.B,Buy,386,569.43,219799.98,"$504,239.16"
788,2023-06-17 07:32:00,TSLA,Sell,447,650.1,290594.7,"$794,833.86"
789,2023-06-17 07:32:00,JPM,Sell,447,650.1,290594.7,"$794,833.86"
789,2023-09-04 10:37:00,BRK.B,Sell,386,3379.54,1304502.44,"$2,099,336.30"
790,2023-09-04 10:37:00,JNJ,Sell,386,3379.54,1304502.44,"$2,099,336.30"
790,2023-01-04 20:27:00,MSFT,Buy,431,594.12,256065.72,"$1,843,270.58"
791,2023-11-14 00:46:00,MSFT,Buy,42,994.51,41769.42,"$1,801,501.16"
792,2023-10-07 20:35:00,BRK.B,Buy,324,2331.0,755244.0,"$1,046,257.16"
793,2023-02-11 20:14:00,MSFT,Sell,473,136.42,64526.66,"$1,110,783.82"
794,2023-02-11 20:14:00,GOOGL,Sell,473,136.42,64526.66,"$1,110,783.82"
794,2023-07-28 06:19:00,BRK.B,Sell,324,1835.86,594818.64,"$1,705,602.46"
795,2023-07-28 06:19:00,AMZN,Sell,324,1835.86,594818.64,"$1,705,602.46"
795,2023-05-04 09:55:00,AAPL,Sell,90,355.743,32016.87,"$1,705,602.46"
796,2023-07-20 22:20:00,BRK.B,Buy,190,2376.85,451601.5,"$1,254,000.96"
797,2023-05-26 20:40:00,BRK.B,Sell,190,333.3,63327.0,"$1,317,327.96"
798,2023-05-26 20:40:00,JNJ,Sell,155,2311.983,358357.37,"$1,317,327.96"
798,2023-09-11 11:24:00,META,Buy,427,1040.13,444135.51,"$873,192.45"
799,2023-05-22 15:34:00,META,Sell,427,115.81,49450.87,"$922,643.32"
800,2023-05-22 15:34:00,JPM,Sell,427,115.81,49450.87,"$922,643.32"
800,2023-03-19 12:36:00,JNJ,Buy,47,1810.78,85106.66,"$837,536.66"
801,2023-03-27 04:52:00,JNJ,Buy,499,976.16,487103.84,"$350,432.82"
802,2023-07-02 03:32:00,JNJ,Sell,546,3368.21,1839042.66,"$2,189,475.48"
803,2023-07-02 03:32:00,JPM,Sell,546,3368.21,1839042.66,"$2,189,475.48"
803,2023-12-01 02:57:00,JPM,Sell,69,878.931,60646.24,"$2,189,475.48"
804,2023-10-06 15:41:00,AMZN,Buy,356,2484.0,884304.0,"$1,305,171.48"
805,2023-10-28 07:39:00,META,Buy,274,1921.22,526414.28,"$778,757.20"
806,2023-07-29 04:44:00,META,Sell,274,358.5,98229.0,"$876,986.20"
807,2023-07-29 04:44:00,MSFT,Sell,274,358.5,98229.0,"$876,986.20"
807,2023-12-14 00:24:00,AMZN,Sell,356,2050.62,730020.72,"$1,607,006.92"
808,2023-12-14 00:24:00,META,Sell,356,2050.62,730020.72,"$1,607,006.92"
808,2023-05-19 11:25:00,JPM,Buy,387,778.87,301422.69,"$1,305,584.23"
809,2023-07-13 06:17:00,AMZN,Buy,127,789.41,100255.07,"$1,205,329.16"
810,2023-04-24 14:13:00,MSFT,Buy,71,3228.64,229233.44,"$976,095.72"
811,2023-01-31 18:36:00,MSFT,Sell,71,1773.96,125951.16,"$1,102,046.88"
812,2023-01-31 18:36:00,JPM,Sell,71,1773.96,125951.16,"$1,102,046.88"
812,2023-12-24 09:26:00,JPM,Sell,387,2817.52,1090380.24,"$2,192,427.12"
813,2023-12-24 09:26:00,GOOGL,Sell,387,2817.52,1090380.24,"$2,192,427.12"
813,2023-12-15 07:14:00,JNJ,Buy,26,1808.42,47018.92,"$2,145,408.20"
814,2023-05-08 06:51:00,JPM,Sell,117,1251.054,146373.32,"$2,145,408.20"
815,2023-03-15 08:41:00,META,Buy,195,2183.45,425772.75,"$1,719,635.45"
816,2023-12-10 05:21:00,META,Sell,195,815.81,159082.95,"$1,878,718.40"
817,2023-12-10 05:21:00,V,Sell,195,815.81,159082.95,"$1,878,718.40"
817,2023-10-19 16:51:00,AMZN,Sell,127,545.87,69325.49,"$1,948,043.89"
818,2023-10-19 16:51:00,TSLA,Sell,127,545.87,69325.49,"$1,948,043.89"
818,2023-03-14 17:21:00,JNJ,Sell,26,1569.54,40808.04,"$1,988,851.93"
819,2023-03-14 17:21:00,TSLA,Sell,26,1569.54,40808.04,"$1,988,851.93"
819,2023-04-17 04:48:00,GOOGL,Buy,252,2839.27,715496.04,"$1,273,355.89"
820,2023-12-30 19:06:00,GOOGL,Sell,252,1857.82,468170.64,"$1,741,526.53"
821,2023-12-30 19:06:00,GOOGL,Sell,252,1857.82,468170.64,"$1,741,526.53"
821,2023-12-21 08:18:00,TSLA,Buy,138,2011.27,277555.26,"$1,463,971.27"
822,2023-10-18 02:34:00,TSLA,Sell,138,832.59,114897.42,"$1,578,868.69"
823,2023-10-18 02:34:00,MSFT,Sell,138,832.59,114897.42,"$1,578,868.69"
823,2023-03-12 02:59:00,JPM,Buy,391,1237.83,483991.53,"$1,094,877.16"
824,2023-07-07 15:53:00,META,Buy,20,1499.99,29999.8,"$1,064,877.36"
825,2023-05-25 21:02:00,V,Buy,304,2309.54,702100.16,"$362,777.20"
826,2023-08-25 17:21:00,JPM,Sell,391,366.59,143336.69,"$506,113.89"
827,2023-08-25 17:21:00,V,Sell,304,2186.46,664683.84,"$1,170,797.73"
828,2023-08-25 17:21:00,JNJ,Sell,304,2186.46,664683.84,"$1,170,797.73"
827,2023-04-16 11:24:00,META,Sell,20,1247.12,24942.4,"$1,195,740.13"
